timestamp,download_mbps,upload_mbps,ping_ms,jitter_ms,server
2026-05-06 20:05:16,17.18,20.21,39.18,8.48,Los Angeles; United States (1) (Clouvider)
2026-05-11 06:20:41,17.28,21.95,36.27,3.55,Los Angeles; USA (Sharktech)
2026-05-11 08:21:33,19.02,19.84,41.0,3.81,Los Angeles; USA (Sharktech)
2026-05-11 10:22:24,16.77,21.84,58.18,88.94,Los Angeles; USA (Sharktech)
2026-05-11 12:23:14,17.87,20.69,35.91,2.55,Los Angeles; USA (Sharktech)
2026-05-11 14:24:06,18.33,20.46,37.64,4.7,Los Angeles; United States (1) (Clouvider)
2026-05-11 16:24:58,18.8,13.01,37.55,4.65,Los Angeles; United States (1) (Clouvider)
2026-05-11 18:25:49,19.43,20.25,36.45,2.52,Los Angeles; USA (Sharktech)
2026-05-11 20:26:39,19.41,21.46,41.55,11.64,Los Angeles; United States (1) (Clouvider)
2026-05-11 22:27:31,17.68,19.98,40.0,0.36,Los Angeles; USA (Sharktech)
2026-05-12 00:28:23,15.98,16.92,36.91,4.84,Los Angeles; USA (Sharktech)
2026-05-12 02:29:14,18.25,18.33,38.09,5.41,Los Angeles; United States (1) (Clouvider)
2026-05-12 04:30:06,17.02,16.11,37.82,1.87,Los Angeles; United States (1) (Clouvider)
2026-05-12 06:30:58,17.71,19.82,35.18,2.28,Los Angeles; USA (Sharktech)
2026-05-12 08:31:51,17.62,16.72,37.45,1.58,Los Angeles; United States (1) (Clouvider)
2026-05-12 10:32:42,16.06,19.24,36.55,2.86,Los Angeles; USA (Sharktech)
2026-05-12 12:33:33,20.52,21.15,34.18,1.21,Los Angeles; United States (1) (Clouvider)
2026-05-12 14:34:26,19.27,21.83,35.27,3.01,Los Angeles; United States (1) (Clouvider)
2026-05-12 16:35:21,2.81,16.6,123.45,124.52,Las Vegas; USA (Sharktech)
2026-05-12 18:36:13,20.3,19.93,37.09,1.59,Los Angeles; United States (1) (Clouvider)
2026-05-12 20:37:04,19.52,21.74,39.0,14.09,Los Angeles; United States (1) (Clouvider)
2026-05-12 22:37:55,18.32,20.88,43.82,3.02,Las Vegas; USA (Sharktech)
2026-05-13 00:38:47,15.4,21.34,37.64,1.75,Los Angeles; USA (Sharktech)
2026-05-13 02:39:47,19.52,21.19,40.18,8.92,Los Angeles; United States (1) (Clouvider)
2026-05-13 04:40:39,17.06,20.43,42.45,11.51,Los Angeles; United States (1) (Clouvider)
2026-05-13 06:41:31,19.66,20.97,36.73,3.15,Los Angeles; United States (1) (Clouvider)
2026-05-13 08:42:22,17.73,20.37,35.64,3.85,Los Angeles; United States (1) (Clouvider)
2026-05-13 10:43:13,17.03,21.71,40.09,3.83,Los Angeles; USA (Sharktech)
2026-05-13 12:44:06,15.02,21.51,39.55,6.84,Los Angeles; USA (Sharktech)
2026-05-13 14:44:57,16.31,20.75,40.82,4.83,Los Angeles; USA (Sharktech)
2026-05-13 16:45:49,17.3,22.11,38.55,12.56,Los Angeles; United States (1) (Clouvider)
2026-05-13 18:46:41,16.98,20.72,37.09,3.41,Los Angeles; USA (Sharktech)
2026-05-13 20:47:33,17.01,18.35,35.55,2.23,Los Angeles; United States (1) (Clouvider)
2026-05-13 22:48:24,17.54,19.34,55.36,27.08,Los Angeles; United States (1) (Clouvider)
2026-05-14 00:49:16,16.92,20.62,36.73,3.09,Los Angeles; United States (1) (Clouvider)
2026-05-14 02:50:08,17.09,20.0,37.91,3.88,Los Angeles; United States (1) (Clouvider)
2026-05-14 04:51:01,17.72,17.27,39.18,3.85,Los Angeles; United States (1) (Clouvider)
2026-05-14 06:51:52,20.02,18.42,38.82,6.85,Los Angeles; United States (1) (Clouvider)
2026-05-14 08:52:45,11.4,17.81,56.18,22.37,Los Angeles; USA (Sharktech)
2026-05-14 10:53:38,16.23,19.19,38.82,2.39,Los Angeles; USA (Sharktech)
2026-05-14 12:54:30,15.67,21.46,35.82,5.24,Los Angeles; USA (Sharktech)
2026-05-14 14:55:22,16.5,20.9,49.82,15.63,Los Angeles; USA (Sharktech)
2026-05-14 16:56:13,17.31,21.28,35.45,2.04,Los Angeles; United States (1) (Clouvider)
2026-05-14 18:57:04,17.21,21.64,35.55,1.04,Los Angeles; United States (1) (Clouvider)
2026-05-14 20:57:56,17.2,20.21,36.36,4.29,Los Angeles; USA (Sharktech)
2026-05-14 22:58:47,18.22,19.78,37.82,6.12,Los Angeles; United States (1) (Clouvider)
2026-05-15 00:59:39,16.96,20.53,34.82,1.64,Los Angeles; USA (Sharktech)
2026-05-15 03:00:32,16.65,17.83,45.18,7.58,Los Angeles; USA (Sharktech)
2026-05-15 05:01:28,13.02,21.47,34.91,0.68,Los Angeles; USA (Sharktech)
2026-05-15 07:02:19,20.67,19.51,37.09,7.04,Los Angeles; USA (Sharktech)
2026-05-15 09:03:10,17.78,20.92,36.82,2.78,Los Angeles; USA (Sharktech)
2026-05-15 11:04:00,17.16,21.35,37.91,2.45,Los Angeles; United States (1) (Clouvider)
2026-05-15 13:04:53,17.26,17.71,35.82,2.86,Los Angeles; United States (1) (Clouvider)
2026-05-15 15:05:43,17.09,20.48,35.09,1.8,Los Angeles; USA (Sharktech)
2026-05-15 17:06:34,17.52,20.97,37.0,3.84,Los Angeles; United States (1) (Clouvider)
2026-05-15 19:07:26,16.15,20.21,38.27,5.22,Los Angeles; USA (Sharktech)
2026-05-15 21:08:17,15.26,17.26,36.55,1.02,Los Angeles; USA (Sharktech)
2026-05-15 23:09:09,16.21,18.47,40.18,3.98,Los Angeles; USA (Sharktech)
2026-05-16 01:10:01,16.39,12.82,53.91,17.84,Los Angeles; United States (1) (Clouvider)
2026-05-16 03:10:53,15.45,15.89,43.36,5.17,Los Angeles; USA (Sharktech)
2026-05-16 05:11:45,15.07,16.43,42.36,3.35,Las Vegas; USA (Sharktech)
2026-05-16 07:12:36,16.45,12.57,39.82,12.24,Los Angeles; United States (1) (Clouvider)
2026-05-16 09:13:28,15.69,18.15,36.09,2.41,Los Angeles; USA (Sharktech)
2026-05-16 11:14:20,17.8,20.8,38.64,6.51,Los Angeles; USA (Sharktech)
2026-05-16 13:15:10,17.52,18.69,36.73,2.31,Los Angeles; United States (1) (Clouvider)
2026-05-16 15:16:02,16.66,21.33,35.91,1.79,Los Angeles; USA (Sharktech)
2026-05-16 17:16:53,17.86,21.62,38.36,5.09,Los Angeles; USA (Sharktech)
2026-05-16 19:17:45,14.51,8.76,36.82,1.8,Los Angeles; USA (Sharktech)
2026-05-16 21:18:36,17.03,19.86,37.27,9.39,Los Angeles; United States (1) (Clouvider)
2026-05-16 23:19:29,18.61,22.08,52.82,4.51,Los Angeles; United States (1) (Clouvider)
2026-05-17 01:20:20,16.19,21.71,36.73,8.62,Los Angeles; USA (Sharktech)
2026-05-17 03:21:11,17.6,20.7,36.27,2.24,Los Angeles; USA (Sharktech)
2026-05-17 05:22:01,17.29,21.44,42.45,1.89,Los Angeles; United States (1) (Clouvider)
2026-05-17 07:22:52,11.82,7.17,61.18,6.54,Los Angeles; USA (Sharktech)
2026-05-17 09:23:44,17.68,20.63,37.55,4.34,Los Angeles; United States (1) (Clouvider)
2026-05-17 11:24:37,16.43,21.02,42.18,3.13,Los Angeles; USA (Sharktech)
2026-05-17 13:25:28,17.34,19.21,36.82,3.39,Los Angeles; United States (1) (Clouvider)
2026-05-17 15:26:19,15.97,18.58,39.73,5.1,Los Angeles; USA (Sharktech)
2026-05-17 17:27:11,18.3,16.7,36.82,1.81,Los Angeles; USA (Sharktech)
2026-05-17 19:28:02,17.65,21.22,36.73,2.11,Los Angeles; United States (1) (Clouvider)
2026-05-17 21:28:55,17.86,21.3,39.73,4.68,Los Angeles; United States (1) (Clouvider)
2026-05-17 23:29:45,18.28,20.13,36.0,1.33,Los Angeles; USA (Sharktech)
2026-05-18 01:30:37,17.64,18.15,37.18,4.57,Los Angeles; United States (1) (Clouvider)
2026-05-18 03:31:29,20.24,21.32,34.55,0.77,Los Angeles; United States (1) (Clouvider)
2026-05-18 05:32:20,17.34,21.73,34.0,0.43,Los Angeles; USA (Sharktech)
2026-05-18 07:33:12,17.51,19.41,37.0,5.78,Los Angeles; United States (1) (Clouvider)
2026-05-18 09:34:03,17.14,14.92,53.18,36.97,Los Angeles; United States (1) (Clouvider)
2026-05-18 11:34:55,15.0,9.68,37.45,4.8,Los Angeles; USA (Sharktech)
2026-05-18 13:35:46,17.79,7.96,54.55,6.62,Los Angeles; USA (Sharktech)
2026-05-18 15:36:38,16.74,6.97,35.55,3.02,Los Angeles; United States (1) (Clouvider)
2026-05-18 17:37:30,16.53,14.52,39.09,3.06,Los Angeles; USA (Sharktech)
2026-05-18 19:38:21,17.42,16.48,35.36,0.07,Los Angeles; USA (Sharktech)
2026-05-18 21:39:12,19.75,15.24,60.0,19.88,Los Angeles; United States (1) (Clouvider)
2026-05-18 23:40:03,18.83,15.41,35.73,0.86,Los Angeles; USA (Sharktech)
2026-05-19 01:40:56,16.55,12.18,37.91,5.33,Los Angeles; United States (1) (Clouvider)
2026-05-19 03:41:50,16.67,12.57,37.82,3.22,Los Angeles; United States (1) (Clouvider)
2026-05-19 05:42:42,28.06,15.69,37.09,0.71,Los Angeles; United States (1) (Clouvider)
2026-05-19 07:43:35,3.2,8.45,64.36,51.53,Los Angeles; USA (Sharktech)
2026-05-19 09:44:30,18.62,12.68,37.55,2.66,Los Angeles; United States (1) (Clouvider)
2026-05-19 11:45:21,15.27,12.03,37.0,4.8,Los Angeles; USA (Sharktech)
2026-05-19 13:46:14,18.35,17.07,36.55,5.6,Los Angeles; USA (Sharktech)
2026-05-19 15:47:05,18.36,16.95,65.27,10.41,Los Angeles; United States (1) (Clouvider)
2026-05-19 17:47:58,17.96,19.78,39.09,9.15,Los Angeles; United States (1) (Clouvider)
2026-05-19 19:48:48,16.72,21.67,35.91,1.05,Los Angeles; USA (Sharktech)
2026-05-19 21:49:39,20.03,21.49,35.64,2.92,Los Angeles; United States (1) (Clouvider)
2026-05-19 23:50:32,18.06,21.64,36.64,4.9,Los Angeles; USA (Sharktech)
2026-05-20 01:51:24,18.66,21.39,36.18,2.65,Los Angeles; United States (1) (Clouvider)
2026-05-20 03:52:14,19.1,19.79,33.73,0.55,Los Angeles; United States (1) (Clouvider)
2026-05-20 05:53:06,17.4,19.59,53.55,34.62,Los Angeles; USA (Sharktech)
2026-05-20 07:53:58,17.97,19.36,37.91,4.89,Los Angeles; United States (1) (Clouvider)
2026-05-20 09:54:51,17.87,20.57,34.91,1.11,Los Angeles; USA (Sharktech)
2026-05-20 11:55:42,19.98,20.8,34.55,0.87,Los Angeles; United States (1) (Clouvider)
2026-05-20 13:56:33,16.66,11.49,36.18,3.63,Los Angeles; United States (1) (Clouvider)
2026-05-20 15:57:24,18.83,14.95,34.18,0.26,Los Angeles; United States (1) (Clouvider)
2026-05-20 17:58:17,17.65,19.83,36.91,3.26,Los Angeles; United States (1) (Clouvider)
2026-05-20 19:59:09,17.52,17.91,35.55,0.96,Los Angeles; USA (Sharktech)
2026-05-20 22:00:00,18.64,17.63,34.45,0.2,Los Angeles; USA (Sharktech)
2026-05-21 00:01:05,17.98,18.62,34.91,0.75,Los Angeles; USA (Sharktech)
2026-05-21 02:01:55,18.25,20.94,36.55,2.76,Los Angeles; United States (1) (Clouvider)
2026-05-21 04:02:46,20.51,18.05,40.45,9.7,Los Angeles; United States (1) (Clouvider)
